player_id,name,throws,total_bf,k_pct,bb_pct,hr_per_9,gb_pct,fb_pct,whiff_pct,avg_velo,barrel_pct,exit_velo_allowed,hard_hit_allowed,gb_pct_statcast
686613,Hunter Brown,R,1484.0,27.088948787061994,8.288409703504042,0.860655737704918,53.751914241960186,46.248085758039814,26.465926439972243,95.65648854961832,5.208258154059681,86.14941013185287,31.261207494795286,48.29764052741152
621244,José Berríos,R,1484.0,19.609164420485175,7.412398921832884,1.4316412245695307,49.04632152588556,50.95367847411444,21.5233153638814,92.88854447439354,9.44622641509434,89.92924528301887,42.12924528301887,42.7766846361186
592791,Jameson Taillon,R,1481.0,19.041188386225524,5.604321404456448,1.6130366448837787,40.99616858237548,59.00383141762452,21.292707629979745,90.27150573936528,8.891289669142472,88.97683997299123,38.5472653612424,37.21586765698852
607536,Kyle Freeland,L,1478.0,17.456021650879567,5.412719891745602,1.5597454208623422,47.559274755927476,52.440725244072524,19.91468200270636,90.07300405953991,9.741204330175913,90.815899864682,44.677740189445196,40.68281461434371
671737,Taj Bradley,R,1467.0,24.130879345603272,8.997955010224949,1.3018196545838518,46.270928462709286,53.729071537290714,25.73627844712182,94.2785140562249,9.149397590361446,90.59825970548863,42.7884203480589,40.83734939759036
547179,Michael Lorenzen,R,1462.0,19.08344733242134,8.41313269493844,1.4126217905055234,46.97406340057637,53.02593659942363,22.514767363452464,92.93128792987187,8.616655428186109,89.14976399190827,40.72501685772083,41.3341874578557
500779,Jose Quintana,L,1454.0,16.781292984869324,8.940852819807429,1.206997084548105,48.93048128342246,51.06951871657754,20.540298507462687,90.61264728986646,8.010290652003142,88.30573448546741,39.728672427337,45.79780047132758
669358,Shane Baz,R,1385.0,22.52707581227437,8.88086642599278,1.1811023622047245,48.19466248037676,51.80533751962324,24.293285198555953,95.0358844765343,8.788231046931408,89.7043321299639,40.434584837545124,42.89400722021661
601713,Nick Pivetta,R,1382.0,27.930535455861072,6.657018813314037,1.3106541620551058,38.66877971473851,61.33122028526149,25.052127659574474,93.3,10.583510638297874,89.89308510638297,42.24202127659574,33.78351063829788
668909,Gavin Williams,R,1381.0,25.416364952932657,10.354815351194786,1.171520251861718,50.98360655737705,49.01639344262295,27.723843416370105,95.49957295373667,9.606832740213521,90.7308896797153,45.48975088967971,45.08398576512455
808967,Yoshinobu Yamamoto,R,1375.0,28.072727272727274,6.9818181818181815,0.7986488807465506,57.05329153605015,42.94670846394985,28.485454545454544,94.60756363636364,6.751490909090909,88.37374545454546,39.56443636363637,50.610400000000006
650644,Aaron Civale,R,1370.0,20.145985401459853,7.445255474452555,1.60981579690589,37.993920972644375,62.006079027355625,21.56251798561151,90.16424460431654,8.560791366906475,89.40539568345324,40.95187050359712,34.15179856115108
666200,Jesús Luzardo,L,1368.0,26.461988304093566,7.60233918128655,0.9027081243731194,50.513698630136986,49.486301369863014,30.59054441260745,96.14269340974211,7.249856733524356,88.29928366762178,35.74699140401146,43.62263610315186
542881,Tyler Anderson,L,1364.0,18.035190615835777,9.530791788856305,1.4826078692263827,39.12408759124087,60.87591240875913,26.570381231671554,87.7682551319648,9.261363636363637,87.55131964809384,34.58093841642229,34.391568914956004
650633,Michael King,R,1360.0,25.66176470588235,8.897058823529411,1.0711996826075016,47.35973597359736,52.64026402640264,27.588277858176557,93.2302460202605,8.290593342981188,86.59609261939218,33.17149059334298,42.50115774240232
450203,Charlie Morton,R,1355.0,23.321033210332104,10.11070110701107,1.347086193993427,54.09252669039146,45.90747330960854,26.968782287822876,93.04826568265682,8.962140221402215,89.90664206642066,40.909815498154984,45.84856088560886
676664,JP Sears,L,1341.0,18.94108873974646,6.33855331841909,1.6501232850730227,37.83783783783784,62.16216216216216,21.713049962714397,91.67390007457122,9.852199850857568,89.2565249813572,39.85219985085757,34.5524235645041
518876,Merrill Kelly,R,1330.0,20.150375939849624,7.067669172932331,1.313664596273292,48.208955223880594,51.791044776119406,23.04834193072955,91.50132645541636,10.997862932940311,90.28909358879882,42.856890198968316,42.13478260869566
681190,Randy Vásquez,R,1314.0,15.068493150684931,7.838660578386606,1.1764705882352942,40.532544378698226,59.467455621301774,18.20266362252664,92.7794520547945,10.67861491628615,89.49284627092847,41.01818873668189,38.73447488584475
669461,Matthew Liberatore,L,1313.0,20.03046458492003,7.235338918507235,1.2842965557501458,43.42313787638669,56.57686212361331,22.073800456968776,93.73373952779893,9.57943640517898,90.56504188880426,41.26009139375476,40.48019801980198
666157,Nick Lodolo,L,1306.0,23.583460949464012,6.355283307810107,1.2483870967741935,48.40871021775544,51.59128978224456,27.760616740088107,93.93030837004405,8.2,88.97374449339206,39.414096916299556,44.73030837004406
665152,Dean Kremer,R,1304.0,21.549079754601227,7.515337423312883,1.2678491387590447,45.141065830721004,54.858934169278996,23.075416336241076,91.11229183187946,9.226249008723235,87.79302141157811,35.62458366375892,41.12093576526566
680573,Simeon Woods Richardson,R,1280.0,19.765625,9.296875,1.274142987157448,36.378466557911906,63.621533442088094,22.26816074188563,93.0578825347759,9.364760432766616,89.40850077279754,39.65734157650696,35.929598145285944
615698,Cal Quantrill,R,1278.0,16.666666666666668,8.841940532081377,1.4453138346943657,44.67741935483871,55.32258064516129,20.985628742514972,92.18058169375536,9.638066723695468,89.6704875962361,42.56039349871685,39.967750213858
663978,Chris Paddack,R,1278.0,17.84037558685446,5.868544600938967,1.6224489795918366,42.3861852433281,57.6138147566719,21.902277039848197,92.60075901328273,10.090702087286527,90.59070208728653,44.68918406072106,37.86432637571158
665795,Edward Cabrera,R,1268.0,24.842271293375394,9.542586750788644,1.3636363636363635,54.395604395604394,45.604395604395606,28.409649805447465,96.54894941634241,9.493385214007782,90.30630350194554,45.2347859922179,46.82785992217899
663554,Casey Mize,R,1264.0,21.044303797468356,6.091772151898734,1.0234113712374582,46.952224052718286,53.047775947281714,23.22029657089898,94.93512511584801,8.655421686746989,90.25134383688601,43.37970342910101,44.19582947173309
543294,Kyle Hendricks,R,1262.0,15.927099841521395,6.814580031695721,1.4017742263154331,47.47320061255743,52.52679938744257,18.569572107765453,86.88407290015847,7.895641838351823,86.01014263074484,33.89564183835182,42.07543581616482
593958,Eduardo Rodriguez,L,1254.0,19.936204146730464,8.851674641148325,1.2917454316320103,45.40816326530612,54.59183673469388,21.7615925058548,91.2366900858704,8.597970335675253,88.31576893052303,36.53075722092116,39.401014832162375
669432,Trevor Rogers,L,1251.0,19.50439648281375,8.393285371702637,0.8877551020408163,47.88961038961039,52.11038961038961,22.70949019607843,90.24164705882353,7.7934117647058825,90.07254901960785,44.567058823529415,44.59890196078432
693821,Bryce Elder,R,1247.0,19.887730553327987,7.457898957497995,1.2075549592321189,55.074875207986686,44.925124792013314,22.535023923444975,91.62488038277512,6.399043062200957,89.82488038277512,41.873684210526314,47.5690909090909
656288,Griffin Canning,R,1230.0,19.43089430894309,10.0,1.4807295130745268,48.36488812392427,51.63511187607573,24.806754221388367,93.46135084427767,8.87607879924953,90.71472795497185,43.0656660412758,44.459568480300184
571760,Andrew Heaney,L,1229.0,19.934906427990235,6.590724165988608,1.5301243226012113,41.582491582491585,58.417508417508415,23.50878763222132,90.80219690805532,9.228641171684297,89.86167615947925,41.62644426362897,35.8700569568755
682243,Bryce Miller,R,1221.0,23.013923013923012,6.87960687960688,1.2366681934175225,41.65289256198347,58.34710743801653,24.32846715328467,94.82846715328468,9.656934306569344,91.05109489051095,43.846715328467155,38.85036496350365
